0,0,0E0QhajXdXfiuLmQ2+yA27MDn2g=,ghYbO8CGtnBhKsZfPLaSx5+C36E=
0,1,0E0QhajXdXfiuLmQ2+yA27MDn2g=,cO2oLR2HZVR5YNqXpm8iINrwvWY=
0,2,0E0QhajXdXfiuLmQ2+yA27MDn2g=,uZDMf61eKAT3MwQA3eNMPlffCu0=
0,3,0E0QhajXdXfiuLmQ2+yA27MDn2g=,WTpwG9kiJVsziWgu9pPUyZFjEh8=
0,4,0E0QhajXdXfiuLmQ2+yA27MDn2g=,KXf5J/5W1ODScIegn/1iHtjY7Bg=
0,5,0E0QhajXdXfiuLmQ2+yA27MDn2g=,SDjwT6hpFbjbsVCLyfohmVTU7GA=
0,6,0E0QhajXdXfiuLmQ2+yA27MDn2g=,8nENsTgYpE/AaFuZJgV3feCwCYw=
0,7,0E0QhajXdXfiuLmQ2+yA27MDn2g=,21JvwGsIosW+/qiF91xeSLE6JVw=
0,8,0E0QhajXdXfiuLmQ2+yA27MDn2g=,OGtoQMlY2x4xdEehiVpojKFU3lE=
0,9,0E0QhajXdXfiuLmQ2+yA27MDn2g=,rBvmf9x+6Nv61ijRis7s1cYJ0WU=
0,10,0E0QhajXdXfiuLmQ2+yA27MDn2g=,xBt8SLEOAIUZ8HOtqmzxm0nu6ZE=
1,1,0E0QhajXdXfiuLmQ2+yA27MDn2g=,lJdCz3ne96KS3SQPGWnYx67wcB4=
1,0,0E0QhajXdXfiuLmQ2+yA27MDn2g=,CNYkdnQSnq6x42BV5srEQ6iB4oo=
1,3,0E0QhajXdXfiuLmQ2+yA27MDn2g=,IOLtGsw9o36zXgN9niQEPrjWXH4=
1,2,0E0QhajXdXfiuLmQ2+yA27MDn2g=,eWB2Mv0jc0UVgJ1HG2D5sI7YYEc=
1,5,0E0QhajXdXfiuLmQ2+yA27MDn2g=,AUbSSY6sgXhRfB06j3bajoaoGmk=
1,4,0E0QhajXdXfiuLmQ2+yA27MDn2g=,+GcDRafxP32NYxttSezB7tUg3rI=
1,7,0E0QhajXdXfiuLmQ2+yA27MDn2g=,T8X1iPRgcCQTv8VQeFVnLA4CfSg=
1,6,0E0QhajXdXfiuLmQ2+yA27MDn2g=,Lm9wYrEjpr2d58TCsgIbJiuOMnw=
1,9,0E0QhajXdXfiuLmQ2+yA27MDn2g=,wrllGdFHPxKUFnjhDpXly8XxzhI=
1,8,p1o8+HzAvRo3qT48nIgRrDbr8pA=,h/pEGLxDR2/KU7DajuvtRJPtwqU=
1,10,p1o8+HzAvRo3qT48nIgRrDbr8pA=,o7vLH/Ji8HjP8i6cSWitL8v4d7I=
2,2,p1o8+HzAvRo3qT48nIgRrDbr8pA=,Am7v18c4MbKxDU2b9B5WzVtqF2I=
2,3,p1o8+HzAvRo3qT48nIgRrDbr8pA=,xKyCVYH+MMXSqx8kxDUrbHLKEGo=
2,0,p1o8+HzAvRo3qT48nIgRrDbr8pA=,kRL6b7T5Tf/3DsSh883USdudpWg=
2,1,p1o8+HzAvRo3qT48nIgRrDbr8pA=,X/Ui5CWX8McYgDFUyZdGUEKcqyQ=
2,6,p1o8+HzAvRo3qT48nIgRrDbr8pA=,4wmmBGMtC8PYJii9gXu8kyYIB9c=
2,7,p1o8+HzAvRo3qT48nIgRrDbr8pA=,4W96gmQU8+1mEYGhINMciX/CZyo=
2,4,p1o8+HzAvRo3qT48nIgRrDbr8pA=,LVfuUdrKvXkT4UsPW26gzNLysfs=
2,5,p1o8+HzAvRo3qT48nIgRrDbr8pA=,jGdPPk9H427oHq28hQCFQ/V+sxI=
2,10,p1o8+HzAvRo3qT48nIgRrDbr8pA=,nWSq8yHJc12UvN2cCXEQCFjgJkM=
2,8,p1o8+HzAvRo3qT48nIgRrDbr8pA=,p8le+s74h9x7SMNFWwkRT2vAyXE=
2,9,p1o8+HzAvRo3qT48nIgRrDbr8pA=,4G/m/qkWhoPSkDsYyk30siPlwtc=
3,3,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,Wl0iix8/o7bjBpKq8gmqQoiMo5U=
3,2,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,LloG1FtwBHKmu5siICYAwZ+znbk=
3,1,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,ILujfDMEyWAN0WPfBOSuIboLvyg=
3,0,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,IzrRAaAmo8P8xCaN+8H1escpmfE=
3,7,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,ccuVzyJwa9H4DIOHRfKk/5TIzVA=
3,6,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,T1zdU1Teqo/VGfv/MF3FAC8QUbU=
3,5,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,G0MOH3zg8a2yz04U3wZNvO4d1GM=
3,4,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,oz2h369GvfQMzcD4iP/ac21XYh4=
3,10,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,WOV0nuK4jHmOLVP5IS6u1tthOSw=
3,9,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,nnE7Ri107sT489r9BeQ31fxXz/0=
3,8,Kt9nEmRSsOrmF3PvE7rgi+uNx/A=,JEN5yovjFluwSS9fusMAYrxCc6c=
4,4,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,tOzbMYpTE3JMasVkXp5+xYt2IFU=
4,5,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,dxJCs9GiHuc/yxpfFTXH4UKYzRw=
4,6,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,gKjR8jFJxyylU60/x2Ry0jslXf0=
4,7,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,XPL6J4wl2gUrT9Z4UvYkYbAUm4k=
4,0,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,P/t/0WU/OFcsxETMlr+WJ1nmvhI=
4,1,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,D7qZ7Vdvb4h6/R+NQwLLP+KHNQY=
4,2,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,xqKO69CIOfYZZt4NPke4RfLGpEU=
4,3,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,++at+mW34fvChOXcrmBXOru906Y=
4,8,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,Yh9L7zhn4BpO8qoFJJ1munhgzt0=
4,9,YW+NqaFi9MJc2/4Bau4ixzSr4Jk=,epZnIkZar0VwPHtO5BNQAZiTiqA=
4,10,n428LoTem10l77zINH9QwfvgOag=,Ur3FbntaeJjo8Y9YXTvEaXoNxec=
5,5,n428LoTem10l77zINH9QwfvgOag=,zkLaoHZNkcRFdtlC7aXL/GYjqKU=
5,4,n428LoTem10l77zINH9QwfvgOag=,ZEvruTx5BWN3bwYEFatwCSIwNgg=
5,7,n428LoTem10l77zINH9QwfvgOag=,QXfbLHfrUaGoWCE7PCSsw7mD+E4=
5,6,n428LoTem10l77zINH9QwfvgOag=,7NFtyKlilhPasLJtk3OiwjGHir0=
5,1,n428LoTem10l77zINH9QwfvgOag=,juMf/xxzNyjz22H6y9nWFsRpW8s=
5,0,n428LoTem10l77zINH9QwfvgOag=,yaoeRp+T6vxzRUwFaJb8ENPBowg=
5,3,n428LoTem10l77zINH9QwfvgOag=,Uh4q1rZNZw21/WqJMaJilUoKchI=
5,2,n428LoTem10l77zINH9QwfvgOag=,CJdLimxJzy7ZwlV4/HJoThsdaEc=
5,9,n428LoTem10l77zINH9QwfvgOag=,RyMoVaFn7p0YwUqxs6SEHyRDZ74=
5,8,n428LoTem10l77zINH9QwfvgOag=,w3EM6TctcWu+bk5WYDagrIB91dw=
5,10,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,VgLkUvT/44MI7Frdb84BYCkQ9Iw=
6,6,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,tlQPflNBhWfi2uZgb+BCf8cAylE=
6,7,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,By5HCfvjHVDdyVupKGD0YtxR/TQ=
6,4,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,tlQPflNBhWfi2uZgb+BCf8cAylE=
6,5,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,EtdWiu/ntTStYnn07NnsXuRaQn4=
6,2,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,7CkcvvhAZBTB/kWLds9x0bwCfJQ=
6,3,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,DlRRqkDlxDLG4x0K4wlwaQjPfrQ=
6,0,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,fYEjk1VSOZ8Y+LXmnQxvZdF4xls=
6,1,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,7koAbPxwhNq9DYPn6Xnz5H1GcH8=
6,10,XZWdtw1CIbkkqzgvM0pR9s6y9Is=,nnntxFz9mavz71dhOQ6k9uw/dJI=
6,8,uipVX5C2bthQyhKum2Mf8qRvs9Q=,Jyeb/S67tgnk9jQlbdB+UM2MB/c=
6,9,uipVX5C2bthQyhKum2Mf8qRvs9Q=,p2d0Wp9H5k3MIdOC4+u1nxvQEzo=
7,7,uipVX5C2bthQyhKum2Mf8qRvs9Q=,nOQIJ8VJ3tWM5P28a412hzHt3Gs=
7,6,uipVX5C2bthQyhKum2Mf8qRvs9Q=,dev/63cjXrHx8roWLPvqhxXJcfw=
7,5,uipVX5C2bthQyhKum2Mf8qRvs9Q=,5D9PxrMgq3QGYBpiQcpFkBp7CNY=
7,4,uipVX5C2bthQyhKum2Mf8qRvs9Q=,5IuRNKEBdemHQFuEYk6fPxq+agw=
7,3,uipVX5C2bthQyhKum2Mf8qRvs9Q=,SXDkIMWpYC1rSseROr2xNcjDOTs=
7,2,uipVX5C2bthQyhKum2Mf8qRvs9Q=,j4EBfi1HTlvy2nDlWkOMFwIzrXQ=
7,1,uipVX5C2bthQyhKum2Mf8qRvs9Q=,jPrr1gxG5p8NanUYOSHYA6e5xWg=
7,0,uipVX5C2bthQyhKum2Mf8qRvs9Q=,wnqmR+dg8M9db8IP+l0bHsbQBPI=
7,10,y5RhB4xgCGVZb3GHxVknv/Smu9A=,UAqbDvWMR3EZFRDareJ8QbiJNBs=
7,9,y5RhB4xgCGVZb3GHxVknv/Smu9A=,x14td4ENoV5t0P6Qaiqt2pwvJyY=
7,8,y5RhB4xgCGVZb3GHxVknv/Smu9A=,mM0AvUjr0OURA4T2XByCvj9Ov10=
8,8,y5RhB4xgCGVZb3GHxVknv/Smu9A=,cXEuTKVfHYpU5Diggsg699zsX4k=
8,9,y5RhB4xgCGVZb3GHxVknv/Smu9A=,D1CH405dOa888r38uGwGRE2qIN0=
8,10,y5RhB4xgCGVZb3GHxVknv/Smu9A=,SED7KpooSGzHhqGS+ckK+V4JkSk=
8,0,y5RhB4xgCGVZb3GHxVknv/Smu9A=,uUlAqcnvp+a+kud8+FdM5IkOmfM=
8,1,y5RhB4xgCGVZb3GHxVknv/Smu9A=,Q2GWx0WrPqPbFRSz9uAior92xuM=
8,2,y5RhB4xgCGVZb3GHxVknv/Smu9A=,LqqfIvwMbRyX6tQOm0tf+IksjnE=
8,3,y5RhB4xgCGVZb3GHxVknv/Smu9A=,bJZ5OIb5nnJu8KSUH0Xo24kXnzc=
8,4,y5RhB4xgCGVZb3GHxVknv/Smu9A=,FvRSjek1/Ss7Z1Rysj4hvQfw6tg=
8,5,vonQMfVIyKfxze/k44nw50u/uh4=,TEqOaV9YajSckCQWNruVq2qXkXc=
8,6,vonQMfVIyKfxze/k44nw50u/uh4=,XG6yOg30mPPc5NSnUg47iTmX75A=
8,7,vonQMfVIyKfxze/k44nw50u/uh4=,ZjEVbL5UizCDFwxtw5gwoqV8z94=
9,9,vonQMfVIyKfxze/k44nw50u/uh4=,coOxsxF/UuFkngMDXIgXmXhpgTQ=
9,8,vonQMfVIyKfxze/k44nw50u/uh4=,1ZvRgN9ztTU6TSuZANHPL2lHkws=
9,10,vonQMfVIyKfxze/k44nw50u/uh4=,SED7KpooSGzHhqGS+ckK+V4JkSk=
9,1,vonQMfVIyKfxze/k44nw50u/uh4=,SFpsBVLCcwm432ke+J1qshV3hD8=
9,0,vonQMfVIyKfxze/k44nw50u/uh4=,Q2GWx0WrPqPbFRSz9uAior92xuM=
9,3,vonQMfVIyKfxze/k44nw50u/uh4=,Sd9GBYDfmyFZAQ8wZW/EbIkqA8E=
9,2,vonQMfVIyKfxze/k44nw50u/uh4=,WeQtqAjQrgI58BM9Fu/nxuqECnQ=
9,5,vonQMfVIyKfxze/k44nw50u/uh4=,wOVmValcKwiy2XOfqUH2TuhA+7Q=
9,4,tyB9ybDmtQer5R3qvAzBQZJdkCg=,hHVqwo9r8x6sS+7hcBFh9YXHZ/w=
9,7,tyB9ybDmtQer5R3qvAzBQZJdkCg=,ZXCmLPBKblJqWQH/u3dPOkCgLQ8=
9,6,tyB9ybDmtQer5R3qvAzBQZJdkCg=,OIknZoOI2jHEhQh6M8t6JNYQeWw=
10,10,tyB9ybDmtQer5R3qvAzBQZJdkCg=,SED7KpooSGzHhqGS+ckK+V4JkSk=
10,8,tyB9ybDmtQer5R3qvAzBQZJdkCg=,SED7KpooSGzHhqGS+ckK+V4JkSk=
10,9,tyB9ybDmtQer5R3qvAzBQZJdkCg=,SED7KpooSGzHhqGS+ckK+V4JkSk=
10,2,tyB9ybDmtQer5R3qvAzBQZJdkCg=,s6y93etta+Bp/1gayZyW3ZH4Zg4=
10,3,tyB9ybDmtQer5R3qvAzBQZJdkCg=,ZjylX8rDUZsMhKKTwWWSjxzhZko=
10,0,tyB9ybDmtQer5R3qvAzBQZJdkCg=,uUlAqcnvp+a+kud8+FdM5IkOmfM=
10,1,tyB9ybDmtQer5R3qvAzBQZJdkCg=,yFiYUFlo3/34cy2JvP1L31SmTC8=
10,6,oUJ4frZJCoINMcB/KIR1RxW4Fho=,q7uQmR3zN89NO7R/5Z/HaFbgK9c=
10,7,oUJ4frZJCoINMcB/KIR1RxW4Fho=,zlXeYZZpAwPsOgo9X92w5wa8Ozo=
10,4,oUJ4frZJCoINMcB/KIR1RxW4Fho=,mjGoRnkxBLfZBy2XLkVsq+PsGYQ=
10,5,oUJ4frZJCoINMcB/KIR1RxW4Fho=,YFyi58zxHjBNKRuIvXoHwRSvPhA=
