-1,-1,dYgr/tXmhxew/jOvtNj8OZox8bA=,4W5Dop1Kwy8byxxPeY6c/2f9sec=
-1,-2,dYgr/tXmhxew/jOvtNj8OZox8bA=,4W5Dop1Kwy8byxxPeY6c/2f9sec=
-1,-3,dYgr/tXmhxew/jOvtNj8OZox8bA=,4W5Dop1Kwy8byxxPeY6c/2f9sec=
-1,-4,dYgr/tXmhxew/jOvtNj8OZox8bA=,4W5Dop1Kwy8byxxPeY6c/2f9sec=
-1,-5,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,55Z0xz2qzMMQO/Pk6YFQII2PmKs=
-1,-6,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,64rC/X6rsT+4JhgBe1HVldd8z5o=
-2,-2,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,M5kP65zV3bnqxFHpQsOyEsO2uUg=
-2,-1,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,M5kP65zV3bnqxFHpQsOyEsO2uUg=
-2,-4,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,M5kP65zV3bnqxFHpQsOyEsO2uUg=
-2,-3,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,M5kP65zV3bnqxFHpQsOyEsO2uUg=
-2,-6,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,ICPJCSHieuCwzG28gJakMAtC7Gs=
-2,-5,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,M5kP65zV3bnqxFHpQsOyEsO2uUg=
-3,-3,+LdMZiZQWltufNTdJR3VO+XQdQM=,QhZQIrg2uWDrq0sccvBdF4bu8hs=
-3,-4,+LdMZiZQWltufNTdJR3VO+XQdQM=,QhZQIrg2uWDrq0sccvBdF4bu8hs=
-3,-1,+LdMZiZQWltufNTdJR3VO+XQdQM=,QhZQIrg2uWDrq0sccvBdF4bu8hs=
-3,-2,+LdMZiZQWltufNTdJR3VO+XQdQM=,QhZQIrg2uWDrq0sccvBdF4bu8hs=
-3,-5,+LdMZiZQWltufNTdJR3VO+XQdQM=,lnVFSSc6Uf8qEF5ne1G5KdC0+14=
-3,-6,+LdMZiZQWltufNTdJR3VO+XQdQM=,jBrzgGoB/8QR36X+d8mTlrJKRmM=
-4,-4,+LdMZiZQWltufNTdJR3VO+XQdQM=,g6sRbmMOR12tELDb+20WwsMbDQI=
-4,-3,+LdMZiZQWltufNTdJR3VO+XQdQM=,g6sRbmMOR12tELDb+20WwsMbDQI=
-4,-2,+LdMZiZQWltufNTdJR3VO+XQdQM=,g6sRbmMOR12tELDb+20WwsMbDQI=
-4,-1,+LdMZiZQWltufNTdJR3VO+XQdQM=,g6sRbmMOR12tELDb+20WwsMbDQI=
-4,-6,+LdMZiZQWltufNTdJR3VO+XQdQM=,pviYJl8iNYIXcQbXdQuEuJXhXK0=
-4,-5,+LdMZiZQWltufNTdJR3VO+XQdQM=,8YF1/lMm2ZDaJVK1KOlg6lCI6BA=
-5,-5,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,KuwMvXqN9A1Z04F0HXqWUqmQ3yY=
-5,-6,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,OlaAIOVooKNe0Jw/hlxguO8R0ec=
-5,-1,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,KuwMvXqN9A1Z04F0HXqWUqmQ3yY=
-5,-2,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,KuwMvXqN9A1Z04F0HXqWUqmQ3yY=
-5,-3,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,AaHzD4UOKteDL5p4PF0Cam0RX0k=
-5,-4,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,AaHzD4UOKteDL5p4PF0Cam0RX0k=
-6,-6,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,slER+CJxxDPcKwZ/EBtcfp8S5Ls=
-6,-5,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,sanB3v/TRz5V6hGJcf/Bw1l/7PA=
-6,-2,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,sanB3v/TRz5V6hGJcf/Bw1l/7PA=
-6,-1,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,sanB3v/TRz5V6hGJcf/Bw1l/7PA=
-6,-4,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,sanB3v/TRz5V6hGJcf/Bw1l/7PA=
-6,-3,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,nLjythPAKM7DWNSPzmmPF0vQhMw=
