-6,2,dYgr/tXmhxew/jOvtNj8OZox8bA=,I29nog8xD6W3fA+Z5Ql1nN17qps=
-6,3,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,64rC/X6rsT+4JhgBe1HVldd8z5o=
-6,0,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,64rC/X6rsT+4JhgBe1HVldd8z5o=
-6,1,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,64rC/X6rsT+4JhgBe1HVldd8z5o=
-6,4,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,64rC/X6rsT+4JhgBe1HVldd8z5o=
-6,5,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,GFHwOmlwSKxwrMsKPayniWqxHww=
-5,3,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,Opk8lXEPBib4WvV0ikDBeOlHtZE=
-5,2,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,Opk8lXEPBib4WvV0ikDBeOlHtZE=
-5,1,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,Aq/T8NFAMANzNHW18hcCKwX6dF4=
-5,0,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,qw4S6zp07kimRA3LTc2Kjpy01Fg=
-5,5,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,p7ZSDn3ppGkmm1tHxHDp7Yjk0Tg=
-5,4,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,qw4S6zp07kimRA3LTc2Kjpy01Fg=
-4,4,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,sP3QGJnoWABOk918HIvtI2/A2GU=
-4,5,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,SltM6nZUEmTwlgi++uPLg3WO4LY=
-4,0,vZ3gjCr6CJuSnZpbAIIk3HzwTFI=,VpMEdDeCdlo1HMyzlUTRakugwqo=
-4,1,+LdMZiZQWltufNTdJR3VO+XQdQM=,VpMEdDeCdlo1HMyzlUTRakugwqo=
-4,2,+LdMZiZQWltufNTdJR3VO+XQdQM=,VpMEdDeCdlo1HMyzlUTRakugwqo=
-4,3,+LdMZiZQWltufNTdJR3VO+XQdQM=,VpMEdDeCdlo1HMyzlUTRakugwqo=
-3,5,+LdMZiZQWltufNTdJR3VO+XQdQM=,vgDzuQea5NIHp3mUa1bwNZLUo3o=
-3,4,+LdMZiZQWltufNTdJR3VO+XQdQM=,n0PJbbRUSd6pyLhV/MCV60ZCF74=
-3,1,+LdMZiZQWltufNTdJR3VO+XQdQM=,fQDlSFNQ8K3fJVJWbH7RPwyAdiI=
-3,0,+LdMZiZQWltufNTdJR3VO+XQdQM=,fQDlSFNQ8K3fJVJWbH7RPwyAdiI=
-3,3,+LdMZiZQWltufNTdJR3VO+XQdQM=,fQDlSFNQ8K3fJVJWbH7RPwyAdiI=
-3,2,+LdMZiZQWltufNTdJR3VO+XQdQM=,fQDlSFNQ8K3fJVJWbH7RPwyAdiI=
-2,4,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,qgfnGEYVGCuOzwUF9BSlyGPWGaQ=
-2,5,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,sJutM8HWTTGSkm9aqV4OG2Ttcx0=
-2,2,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,hma46lmyWmgSrRFP2OvRHlcUH0k=
-2,3,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,hma46lmyWmgSrRFP2OvRHlcUH0k=
-2,0,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,hma46lmyWmgSrRFP2OvRHlcUH0k=
-2,1,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,hma46lmyWmgSrRFP2OvRHlcUH0k=
-1,5,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,joF/rpL4bD/pfADfVsgqlm8dptM=
-1,4,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,GKI6kTMO8aSeed94GJTpU8so1c0=
-1,3,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,RAPYWyw7eik8OhHKlm01ONlZwB0=
-1,2,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,RAPYWyw7eik8OhHKlm01ONlZwB0=
-1,1,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,RAPYWyw7eik8OhHKlm01ONlZwB0=
-1,0,IaS3Sf+IafFRVlbjrOfXdQU1m7o=,RAPYWyw7eik8OhHKlm01ONlZwB0=
