-36,-77,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-35,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-34,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-45,-78,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-46,-78,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-33,-66,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-33,-80,5nPVQvEwfi927fYibca7Viy/790=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-39,-68,7LP9VPkveYyG19fdNyND0dv70ds=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-33,-67,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-40,-66,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-36,-72,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-47,-78,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-34,-67,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-41,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-38,-69,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-40,-74,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-39,-72,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-47,-72,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-42,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-43,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-36,-71,AzSBE3MBipzkygq1YluWwVbGF/w=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-33,-65,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-33,-70,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-41,-68,5nPVQvEwfi927fYibca7Viy/790=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-34,-70,AzSBE3MBipzkygq1YluWwVbGF/w=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-35,-70,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-36,-70,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-44,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-39,-70,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-45,-79,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-37,-70,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-46,-79,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-42,-75,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-47,-79,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-39,-69,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-42,-73,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-35,-67,RZ/cErshAReE6nLN0lHybVUqjt0=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-41,-69,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-43,-73,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-38,-70,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-44,-73,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-38,-68,5nPVQvEwfi927fYibca7Viy/790=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-45,-73,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-46,-73,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-41,-75,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,PIThzwO6LbcfSn36XPJdyxPwqds=
-47,-73,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-41,-74,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-42,-74,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-43,-74,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-44,-74,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-40,-76,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-40,-75,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-46,-74,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-47,-74,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-80,5nPVQvEwfi927fYibca7Viy/790=,PIThzwO6LbcfSn36XPJdyxPwqds=
-37,-71,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,hP4JMK7qy5HtL8v95nmHb0SmNqg=
-45,-74,7LP9VPkveYyG19fdNyND0dv70ds=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-79,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-76,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-74,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-77,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-78,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-73,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-48,-72,AzSBE3MBipzkygq1YluWwVbGF/w=,ZMFEEZl0PvcsIG+08eVtDHNIoOc=
-48,-75,AzSBE3MBipzkygq1YluWwVbGF/w=,PIThzwO6LbcfSn36XPJdyxPwqds=
-45,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-44,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-43,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-42,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-47,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-46,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-48,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-44,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-43,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-45,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-42,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-47,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-48,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-45,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-44,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-43,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-46,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-42,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-47,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-48,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-46,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-45,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-46,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-47,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-43,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-44,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-48,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-42,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-42,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-48,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-43,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-47,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-44,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-46,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-45,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-45,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-44,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-43,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-42,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-47,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-48,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-46,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-48,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-47,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-46,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-42,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-45,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-43,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-44,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-44,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-45,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-43,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-46,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-42,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-47,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-48,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-38,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-35,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-39,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-37,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-37,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-40,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-33,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-34,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-41,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-34,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-37,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-38,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-35,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-36,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-33,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-37,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-38,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-41,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-41,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-33,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-39,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-34,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-41,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-39,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-39,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-39,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-40,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-40,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-35,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-33,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-36,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-34,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-35,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-36,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-40,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-35,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-35,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-37,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-36,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-38,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-41,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-41,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-39,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-40,-83,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-37,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-36,-86,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-36,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-34,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-38,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-41,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-37,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-33,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-38,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-34,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-40,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-39,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-40,-84,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-38,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-33,-81,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-35,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-39,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-33,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-40,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-41,-88,AzSBE3MBipzkygq1YluWwVbGF/w=,J6qHMvnyqWEzgF6Wlofzmj+3Roc=
-34,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-34,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-36,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-38,-87,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-36,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-37,-82,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-35,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
-33,-85,AzSBE3MBipzkygq1YluWwVbGF/w=,IX43jRSCHClkBGXdevIvaUnJ95E=
