-36,-77,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-62,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-61,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-64,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-59,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-63,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-60,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-58,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-63,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-62,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-61,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-60,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-64,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-58,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-59,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-58,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-63,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-64,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-62,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-61,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-60,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-59,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-58,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-64,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-63,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-62,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-61,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-60,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-59,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-58,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-64,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-63,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-62,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-61,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-59,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-58,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-60,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-64,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-63,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-62,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-61,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-60,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-59,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-64,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-58,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-63,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-62,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-61,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-60,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-60,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-59,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-59,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-58,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-62,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-61,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-64,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-63,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-51,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-50,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-49,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-52,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-50,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-49,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-51,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-49,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-52,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-57,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-50,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-52,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-49,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-51,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-53,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-50,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-53,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-54,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-50,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-57,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-54,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-57,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-55,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-54,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-54,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-57,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-55,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-54,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-55,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-51,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-56,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-53,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-56,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-53,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-53,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-54,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-55,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-53,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-56,-81,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-52,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-49,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-56,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-57,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-57,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-51,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-52,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-50,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-49,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-51,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-51,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-52,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-53,-85,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-56,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-54,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-50,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-56,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-53,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-55,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-54,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-56,-84,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-55,-83,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-52,-88,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-49,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-51,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-52,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-57,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-57,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,4jUFjD5a5GQS6qKZC3vXNaxcgD0=
-50,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-55,-82,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-55,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-56,-86,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-49,-87,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,RuGIUOrDEIdEUENEiCaaHie6gBs=
-52,-77,ehNIJMrBcS9P50uYe/CLg2CMQ34=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-60,-69,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-59,-69,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-58,-69,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-51,-77,ehNIJMrBcS9P50uYe/CLg2CMQ34=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-50,-77,ehNIJMrBcS9P50uYe/CLg2CMQ34=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-55,-76,ehNIJMrBcS9P50uYe/CLg2CMQ34=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-63,-68,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-54,-76,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-62,-68,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-61,-68,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-60,-68,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-59,-68,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-53,-67,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-54,-77,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-61,-69,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-62,-69,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-53,-77,ehNIJMrBcS9P50uYe/CLg2CMQ34=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-50,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-54,-67,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-57,-70,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-60,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-58,-68,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-61,-75,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-63,-69,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-62,-75,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-55,-77,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-63,-75,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-51,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-56,-77,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-55,-67,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-59,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-63,-67,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-56,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-50,-71,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-52,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-58,-70,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-59,-70,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-53,-72,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-50,-78,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-58,-75,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-62,-67,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-57,-71,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-53,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-51,-78,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-60,-70,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-54,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-52,-78,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-61,-70,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-57,-75,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-55,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-62,-70,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-63,-71,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-63,-70,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-51,-68,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-56,-78,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-58,-71,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-53,-78,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-57,-76,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-56,-72,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-59,-71,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-58,-76,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-62,-71,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-52,-68,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
