-36,-77,Ma/bcynxc0nzVPOP36kR0Dlr1yE=,UyQzSmy+u+3+qXekyESOWIXh9Bk=
-51,-69,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-55,-71,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-54,-78,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-60,-71,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-61,-71,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-58,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-63,-74,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-59,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-61,-67,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-56,-71,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-50,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-55,-78,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-59,-76,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-57,-66,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-60,-66,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-53,-68,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-62,-74,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-57,-67,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-60,-67,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-61,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-56,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-52,-69,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-62,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-54,-68,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-63,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-61,-74,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-50,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-59,-67,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-60,-76,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-61,-76,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-54,-69,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-55,-69,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-50,-69,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-53,-69,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-58,-67,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-60,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-51,-71,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-54,-71,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-51,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-62,-76,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-52,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-59,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-54,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-53,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-55,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-63,-76,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-49,-77,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-56,-68,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-50,-72,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-51,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-57,-68,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-58,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-54,-72,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-52,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-50,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-49,-76,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-55,-72,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-53,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-57,-77,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-49,-78,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-54,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-57,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-55,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-51,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-50,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-49,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-50,-68,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-51,-72,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-52,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-53,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-51,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-52,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-56,-76,ehNIJMrBcS9P50uYe/CLg2CMQ34=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-54,-66,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-58,-77,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-56,-70,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-49,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-53,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-49,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-54,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-63,-73,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-59,-77,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-55,-66,A3ILfpbOTfsdXVIMCebjnG+OFtw=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-60,-77,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-56,-67,A3ILfpbOTfsdXVIMCebjnG+OFtw=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-61,-77,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-62,-73,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-55,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-62,-77,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-55,-70,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-63,-77,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-56,-74,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-56,-66,A3ILfpbOTfsdXVIMCebjnG+OFtw=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-52,-71,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-50,-76,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-55,-68,A3ILfpbOTfsdXVIMCebjnG+OFtw=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-51,-76,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-61,-73,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-57,-78,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-52,-76,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-50,-67,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-53,-76,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-58,-78,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-57,-69,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-60,-73,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-54,-70,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-59,-78,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-51,-67,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-52,-72,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-53,-71,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-60,-78,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-61,-78,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-55,-65,A3ILfpbOTfsdXVIMCebjnG+OFtw=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-59,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-53,-70,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-57,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-62,-78,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-52,-67,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-63,-78,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-50,-70,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-56,-75,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-54,-65,A3ILfpbOTfsdXVIMCebjnG+OFtw=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-58,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-52,-70,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-57,-72,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-58,-79,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-51,-70,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-58,-72,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-53,-65,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-59,-72,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-57,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-59,-79,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-56,-69,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-52,-65,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-60,-72,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-60,-79,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-61,-79,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-62,-79,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-61,-72,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-62,-72,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-50,-65,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-56,-65,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-51,-65,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-63,-65,ehNIJMrBcS9P50uYe/CLg2CMQ34=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-63,-79,3ks1EAzRwC7COUOEYMG94wAkJRc=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-57,-65,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-58,-65,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-59,-65,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-60,-65,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-62,-65,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-61,-65,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-63,-72,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-64,-68,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-64,-69,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-64,-70,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-49,-69,1DCmmYDB4tL6DVFeg8WQf6CiGRQ=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-63,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-62,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-64,-74,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-61,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-59,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-60,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-64,-66,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-64,-67,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-58,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-64,-73,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-64,-65,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-49,-68,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-64,-71,A3ILfpbOTfsdXVIMCebjnG+OFtw=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-56,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-55,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-54,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-57,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-53,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-52,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-51,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-50,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-49,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-64,-80,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-64,-79,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-49,-72,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-49,-73,3ks1EAzRwC7COUOEYMG94wAkJRc=,CNew+UD+MlUR14yRuHCI/+Jexgs=
-49,-66,A3ILfpbOTfsdXVIMCebjnG+OFtw=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-49,-70,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-49,-71,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-49,-67,ehNIJMrBcS9P50uYe/CLg2CMQ34=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-64,-75,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-49,-65,A3ILfpbOTfsdXVIMCebjnG+OFtw=,wiLeA/OY3ixKC9pvi8R9PBtT5Xw=
-64,-72,y7NdeBOxGZoD2dBzV9ZqTIQlzO0=,9u5k7qmb9IqY6lgD+cuYvXQVXCY=
-64,-77,ehNIJMrBcS9P50uYe/CLg2CMQ34=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-64,-76,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
-64,-78,A3ILfpbOTfsdXVIMCebjnG+OFtw=,2Sl30VrUWbopRWlv+vSV7YcelBE=
