-52,77,UkbY5CPdmecPHq9cVqu90eW6JGk=,dk8BnN4C846ZyalXWRGv+KPXML0=
-55,66,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-53,71,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-52,71,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-57,71,3GbeoV0FclnHXSfQHny1/NjeRfo=,VyA5WGgwvEoHDhVVfxGE3rxY3lc=
-50,65,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-54,71,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-49,65,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-51,65,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-53,65,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-52,65,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-54,65,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-57,67,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,VyA5WGgwvEoHDhVVfxGE3rxY3lc=
-55,65,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-56,65,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-50,67,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,MkopNp9/thAyEDKv97uD6J+7T30=
-50,64,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-55,71,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-51,64,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-52,64,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-49,64,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-55,64,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-53,64,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-56,71,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-49,70,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-49,67,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-54,64,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-50,70,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-56,64,3GbeoV0FclnHXSfQHny1/NjeRfo=,MkopNp9/thAyEDKv97uD6J+7T30=
-51,70,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-57,64,3GbeoV0FclnHXSfQHny1/NjeRfo=,VyA5WGgwvEoHDhVVfxGE3rxY3lc=
-52,70,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-53,70,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-54,70,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-57,65,JO7gKoWUuFXp23n2wGQqFPCjjeY=,VyA5WGgwvEoHDhVVfxGE3rxY3lc=
-55,70,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-56,68,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,MkopNp9/thAyEDKv97uD6J+7T30=
-49,69,JO7gKoWUuFXp23n2wGQqFPCjjeY=,MkopNp9/thAyEDKv97uD6J+7T30=
-56,70,3GbeoV0FclnHXSfQHny1/NjeRfo=,MkopNp9/thAyEDKv97uD6J+7T30=
-57,66,JO7gKoWUuFXp23n2wGQqFPCjjeY=,VyA5WGgwvEoHDhVVfxGE3rxY3lc=
-50,69,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-52,69,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,MkopNp9/thAyEDKv97uD6J+7T30=
-51,69,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-54,69,3GbeoV0FclnHXSfQHny1/NjeRfo=,MkopNp9/thAyEDKv97uD6J+7T30=
-53,69,3GbeoV0FclnHXSfQHny1/NjeRfo=,MkopNp9/thAyEDKv97uD6J+7T30=
-56,69,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,MkopNp9/thAyEDKv97uD6J+7T30=
-49,68,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,MkopNp9/thAyEDKv97uD6J+7T30=
-50,68,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-55,68,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,MkopNp9/thAyEDKv97uD6J+7T30=
-57,70,3GbeoV0FclnHXSfQHny1/NjeRfo=,VyA5WGgwvEoHDhVVfxGE3rxY3lc=
-57,69,3GbeoV0FclnHXSfQHny1/NjeRfo=,VyA5WGgwvEoHDhVVfxGE3rxY3lc=
-50,72,UkbY5CPdmecPHq9cVqu90eW6JGk=,dk8BnN4C846ZyalXWRGv+KPXML0=
-49,72,UkbY5CPdmecPHq9cVqu90eW6JGk=,dk8BnN4C846ZyalXWRGv+KPXML0=
-51,72,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,dk8BnN4C846ZyalXWRGv+KPXML0=
-52,72,UkbY5CPdmecPHq9cVqu90eW6JGk=,dk8BnN4C846ZyalXWRGv+KPXML0=
-53,72,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,dk8BnN4C846ZyalXWRGv+KPXML0=
-55,69,3GbeoV0FclnHXSfQHny1/NjeRfo=,MkopNp9/thAyEDKv97uD6J+7T30=
-51,68,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-54,72,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,dk8BnN4C846ZyalXWRGv+KPXML0=
-54,68,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,MkopNp9/thAyEDKv97uD6J+7T30=
-55,72,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,dk8BnN4C846ZyalXWRGv+KPXML0=
-57,72,3GbeoV0FclnHXSfQHny1/NjeRfo=,rezmBUpbN4kEbZaIrdj4C1mZ19Y=
-52,68,UkbY5CPdmecPHq9cVqu90eW6JGk=,MkopNp9/thAyEDKv97uD6J+7T30=
-56,72,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,dk8BnN4C846ZyalXWRGv+KPXML0=
-53,68,Ukdq1gYpZXUzd5qK+mxyKySuPtw=,MkopNp9/thAyEDKv97uD6J+7T30=
-54,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-52,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-53,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-55,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-50,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-51,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-49,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-52,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-54,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-53,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-55,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-49,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-52,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-50,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-51,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-53,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-54,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-55,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-50,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-52,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-49,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-53,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-51,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-55,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-54,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-49,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-50,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-51,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-52,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-53,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-54,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-55,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-50,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-49,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-52,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-51,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-53,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-55,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-49,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-50,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-54,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-51,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-53,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-52,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-55,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-49,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-50,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-51,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-53,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-52,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-54,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-55,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-49,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-50,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-51,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-57,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-61,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-58,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-58,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-54,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-57,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-57,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-63,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-64,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-59,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-61,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-62,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-56,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-57,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-57,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-59,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-64,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-56,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-58,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-60,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-56,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-60,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-64,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-63,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-58,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-62,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-56,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-63,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-58,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-60,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-60,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-59,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-60,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-62,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-62,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-59,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-61,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-60,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-59,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-63,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-62,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-56,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-64,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-63,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-63,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-60,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-64,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-58,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-64,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-64,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-57,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-61,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-58,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-59,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-57,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-57,87,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-62,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-61,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-56,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-60,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-63,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-62,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-56,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-61,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-63,82,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-59,81,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-58,86,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-56,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,sYS3xgKEelgBuPvC1N0eFk572ro=
-61,80,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-64,85,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-62,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-59,84,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
-61,83,SFkBMkCwTpGOxVbbZRdbl8gIkBQ=,qooL8I01t1WVEeDMbAHshZtOCbE=
