-52,77,UkbY5CPdmecPHq9cVqu90eW6JGk=,dk8BnN4C846ZyalXWRGv+KPXML0=
-38,87,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-37,87,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-39,87,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-33,86,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-36,87,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-34,86,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-35,86,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-35,87,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-36,86,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-34,87,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-37,86,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-38,86,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-33,87,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-33,85,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-39,80,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-39,86,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-37,80,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-38,80,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-35,85,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-34,85,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-36,80,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-37,85,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-36,85,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-38,85,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-39,85,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-35,80,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-33,84,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-34,80,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-34,84,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-36,84,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-35,84,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-37,84,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-33,80,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-38,84,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-39,81,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-39,84,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-33,83,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-38,81,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-34,83,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-37,81,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-35,83,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-36,83,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-38,83,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-36,81,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-39,83,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-37,83,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-33,82,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-35,81,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-34,82,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-34,81,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-33,81,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-35,82,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-39,82,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-38,82,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-36,82,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-37,82,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-43,86,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-47,82,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-44,86,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-45,87,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-41,84,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-40,87,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-41,83,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-46,87,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-47,80,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-48,82,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-41,81,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-40,86,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-47,87,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-40,85,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-42,83,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-47,83,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-48,83,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-40,84,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-43,83,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-44,87,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-45,86,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-42,84,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-42,82,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-43,84,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-43,85,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-44,85,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-44,83,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-41,86,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-46,86,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-45,80,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-43,87,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-43,82,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-45,84,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-46,85,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-45,85,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-44,84,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-48,85,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-40,83,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-47,86,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-40,82,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-46,84,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-44,81,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-48,86,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-47,85,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-44,82,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-46,80,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-48,87,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-42,87,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-45,83,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-47,84,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-48,80,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-47,81,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-48,81,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-42,80,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-45,82,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-45,81,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-46,81,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-43,81,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-43,80,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-41,80,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-46,82,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-40,81,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-41,85,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-40,80,aMwS+cEfahB0OfeuQaBiInFewaA=,SKLYuOJzKBJ3IHTbv95Z0+Gyk3E=
-48,84,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-44,80,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-41,87,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-42,86,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-46,83,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-42,85,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-42,81,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-41,82,aMwS+cEfahB0OfeuQaBiInFewaA=,PRY+wjDGOD+V5JzjXo82D0BOoss=
-36,77,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-35,77,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-34,77,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,x7AL0rBkN0qttUJMqufKcSuin4o=
-39,78,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-38,78,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-37,78,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-36,78,QqE0XToO7YF1JYXdVp3GLSKJNPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-35,78,QqE0XToO7YF1JYXdVp3GLSKJNPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-39,73,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-38,73,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-37,77,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-44,75,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-43,75,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-42,75,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-36,67,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-35,67,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-41,75,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-34,67,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-40,78,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-37,67,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-39,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-47,76,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-38,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-46,76,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-39,72,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-45,76,QqE0XToO7YF1JYXdVp3GLSKJNPU=,n+cSaHh6artC0fju/834mjyGJlc=
-38,72,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-40,73,SL6LfTNIeMVzvae93mGo20czyPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-37,72,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-44,76,vXYTUXM3EBXjLYfcP95RDBonIhE=,n+cSaHh6artC0fju/834mjyGJlc=
-36,72,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-43,76,vXYTUXM3EBXjLYfcP95RDBonIhE=,n+cSaHh6artC0fju/834mjyGJlc=
-35,72,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-34,72,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-42,76,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-37,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-41,76,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-36,68,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-47,77,QqE0XToO7YF1JYXdVp3GLSKJNPU=,n+cSaHh6artC0fju/834mjyGJlc=
-38,77,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-35,68,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-46,77,QqE0XToO7YF1JYXdVp3GLSKJNPU=,n+cSaHh6artC0fju/834mjyGJlc=
-34,68,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-45,77,QqE0XToO7YF1JYXdVp3GLSKJNPU=,n+cSaHh6artC0fju/834mjyGJlc=
-39,69,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-44,77,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-38,69,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-37,69,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-39,77,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-43,77,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-36,69,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-42,77,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-40,77,QqE0XToO7YF1JYXdVp3GLSKJNPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-35,69,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-41,77,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-34,69,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-40,74,SL6LfTNIeMVzvae93mGo20czyPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-34,76,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-39,70,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-47,78,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-38,70,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-46,78,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-35,76,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,x7AL0rBkN0qttUJMqufKcSuin4o=
-45,78,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
