-52,77,UkbY5CPdmecPHq9cVqu90eW6JGk=,dk8BnN4C846ZyalXWRGv+KPXML0=
-37,70,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-36,70,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-44,78,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-35,70,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-43,78,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-36,76,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,x7AL0rBkN0qttUJMqufKcSuin4o=
-45,75,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-34,70,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-39,71,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-42,78,QqE0XToO7YF1JYXdVp3GLSKJNPU=,n+cSaHh6artC0fju/834mjyGJlc=
-41,78,vXYTUXM3EBXjLYfcP95RDBonIhE=,n+cSaHh6artC0fju/834mjyGJlc=
-40,75,SL6LfTNIeMVzvae93mGo20czyPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-38,71,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-39,65,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-38,65,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-46,73,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,n+cSaHh6artC0fju/834mjyGJlc=
-47,73,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-37,65,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-45,73,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,n+cSaHh6artC0fju/834mjyGJlc=
-36,65,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-47,75,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,n+cSaHh6artC0fju/834mjyGJlc=
-44,73,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-37,71,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-46,75,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-38,67,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-41,74,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-42,74,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-43,74,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-37,76,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-39,67,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-43,73,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-38,76,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-44,74,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-36,71,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-40,76,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,x7AL0rBkN0qttUJMqufKcSuin4o=
-34,71,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-39,76,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,x7AL0rBkN0qttUJMqufKcSuin4o=
-34,75,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-42,73,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-45,74,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,n+cSaHh6artC0fju/834mjyGJlc=
-35,65,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-36,75,aMwS+cEfahB0OfeuQaBiInFewaA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-37,75,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-35,71,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-46,74,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,n+cSaHh6artC0fju/834mjyGJlc=
-35,75,aMwS+cEfahB0OfeuQaBiInFewaA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-47,74,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,n+cSaHh6artC0fju/834mjyGJlc=
-34,65,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-41,73,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-34,66,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-39,66,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-36,66,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-38,66,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-35,66,vXYTUXM3EBXjLYfcP95RDBonIhE=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-34,74,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-39,75,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-35,74,SL6LfTNIeMVzvae93mGo20czyPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-37,66,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-33,66,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-33,67,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-33,65,SL6LfTNIeMVzvae93mGo20czyPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-36,74,SL6LfTNIeMVzvae93mGo20czyPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-38,74,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-39,74,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-33,70,aMwS+cEfahB0OfeuQaBiInFewaA=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-37,74,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-33,68,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-35,73,SL6LfTNIeMVzvae93mGo20czyPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-33,69,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-37,73,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-34,78,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-34,73,SL6LfTNIeMVzvae93mGo20czyPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-42,67,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-36,73,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-41,67,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-46,79,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-47,79,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-45,79,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-44,79,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-43,79,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-42,79,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-45,69,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-40,67,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-41,65,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-40,64,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-42,68,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-48,75,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,n+cSaHh6artC0fju/834mjyGJlc=
-40,79,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-39,79,aMwS+cEfahB0OfeuQaBiInFewaA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-37,79,aMwS+cEfahB0OfeuQaBiInFewaA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-36,79,aMwS+cEfahB0OfeuQaBiInFewaA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-38,79,aMwS+cEfahB0OfeuQaBiInFewaA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-35,79,aMwS+cEfahB0OfeuQaBiInFewaA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-34,79,aMwS+cEfahB0OfeuQaBiInFewaA=,x7AL0rBkN0qttUJMqufKcSuin4o=
-41,79,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-48,76,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-39,64,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-46,69,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-48,68,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-40,66,aMwS+cEfahB0OfeuQaBiInFewaA=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-48,74,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-34,64,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-48,77,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-38,64,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-40,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-48,71,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-37,64,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-44,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-33,79,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-48,78,vXYTUXM3EBXjLYfcP95RDBonIhE=,n+cSaHh6artC0fju/834mjyGJlc=
-41,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-35,64,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-43,67,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-48,73,SL6LfTNIeMVzvae93mGo20czyPU=,n+cSaHh6artC0fju/834mjyGJlc=
-48,79,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-36,64,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-33,77,SL6LfTNIeMVzvae93mGo20czyPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-33,71,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-47,69,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-48,72,vXYTUXM3EBXjLYfcP95RDBonIhE=,n+cSaHh6artC0fju/834mjyGJlc=
-41,64,aMwS+cEfahB0OfeuQaBiInFewaA=,woTPHYSv41GhcaKOT02k7QhadJc=
-33,76,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-47,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-33,72,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-45,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-47,65,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-33,64,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-46,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-33,75,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-48,64,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-33,74,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-33,73,ex9p4rszNxWZj9EaUe62in7LUMI=,x7AL0rBkN0qttUJMqufKcSuin4o=
-48,67,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-33,78,SL6LfTNIeMVzvae93mGo20czyPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-40,65,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-48,65,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-42,65,aMwS+cEfahB0OfeuQaBiInFewaA=,woTPHYSv41GhcaKOT02k7QhadJc=
-44,67,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-42,72,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-40,71,ex9p4rszNxWZj9EaUe62in7LUMI=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-41,72,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-48,69,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-45,64,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-43,72,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-42,64,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-44,72,ex9p4rszNxWZj9EaUe62in7LUMI=,n+cSaHh6artC0fju/834mjyGJlc=
-45,72,vXYTUXM3EBXjLYfcP95RDBonIhE=,n+cSaHh6artC0fju/834mjyGJlc=
-46,72,vXYTUXM3EBXjLYfcP95RDBonIhE=,n+cSaHh6artC0fju/834mjyGJlc=
-42,71,SL6LfTNIeMVzvae93mGo20czyPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-46,65,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-47,72,vXYTUXM3EBXjLYfcP95RDBonIhE=,n+cSaHh6artC0fju/834mjyGJlc=
-40,70,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-44,71,SL6LfTNIeMVzvae93mGo20czyPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-45,71,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-43,71,SL6LfTNIeMVzvae93mGo20czyPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-43,64,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-46,71,aMwS+cEfahB0OfeuQaBiInFewaA=,woTPHYSv41GhcaKOT02k7QhadJc=
-47,71,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-41,70,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-38,75,vXYTUXM3EBXjLYfcP95RDBonIhE=,x7AL0rBkN0qttUJMqufKcSuin4o=
-48,66,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-42,70,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-43,70,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-43,65,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-44,70,aMwS+cEfahB0OfeuQaBiInFewaA=,woTPHYSv41GhcaKOT02k7QhadJc=
-44,65,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-44,64,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-45,70,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-45,67,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,woTPHYSv41GhcaKOT02k7QhadJc=
-46,64,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,woTPHYSv41GhcaKOT02k7QhadJc=
-46,70,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-47,70,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-48,70,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-40,69,QqE0XToO7YF1JYXdVp3GLSKJNPU=,SpkubpQwZ1FU07xAsShiEJgK5yg=
-45,65,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-42,69,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-41,66,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-46,67,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-41,69,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-47,67,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-43,68,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-47,64,+ZzNdJ6PNr9bvGdmMPLk+6wwqhA=,woTPHYSv41GhcaKOT02k7QhadJc=
-44,69,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-43,69,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-44,66,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-43,66,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-42,66,QqE0XToO7YF1JYXdVp3GLSKJNPU=,woTPHYSv41GhcaKOT02k7QhadJc=
-40,72,QqE0XToO7YF1JYXdVp3GLSKJNPU=,x7AL0rBkN0qttUJMqufKcSuin4o=
-45,66,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-41,71,ex9p4rszNxWZj9EaUe62in7LUMI=,woTPHYSv41GhcaKOT02k7QhadJc=
-47,66,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
-46,66,WA4DLfNthSTl1zaxQi4C+vZuQ+o=,woTPHYSv41GhcaKOT02k7QhadJc=
